#,#,#,#,#,#,#,#
怒河春醒,韩松落 , 上海三联书店 , 2011-8-18 ,8.2,"
        (1141人评价)
    ","心之形
《怒河春醒》序
韩松落
从新疆回到内地两年后，陆天明的小说《桑拿高地的太阳》刊登在了一本文学杂志上，母亲读过这部小说后，向许多人推荐，从新疆回来的，... "
水问,简媜 , 文化艺术出版社 , 2011-1-1 ,8.3,"
        (3887人评价)
    ","《水问》为简媜第一本书，以清纯的少女心怀叙说大学校园里外的人生幻化，笔触自然且富创造意蕴。
《水问》共分六卷，始于《花诰》，终于《化音》。其中每卷以卷首语拈... "
人间深河,倪湛舸 , 上海三联 , 2006-9-7 ,8.0,"
        (281人评价)
    ",《人间深河》全书共包括三大部分，第一部分是电影影评，包括：修罗雪姬、索拉里思、罗生门、冬天的心等。第二部分是诗歌，包括：丧失的艺术、美是一种受难、下沉的手、... 
#,#,#,#,#,#,#,#
探讨别集,(阿根廷)豪·路·博尔赫斯 / 王永年、黄锦炎、陆经生、潘仲秋 , 浙江文艺出版社 , 2008-2 ,8.6,"
        (464人评价)
    ",收录散文35篇，是博尔赫斯对他所读过的钟爱的书，对他钟爱的作家，作出的个性化评论。在博尔赫斯论述相关的作家作品时，我们既可以读到那些作家作品的风貌，更可以读... 
走夜路请放声歌唱,李娟 , 湖南文艺出版社 , 2011-10 ,8.2,"
        (2204人评价)
    ","戈壁滩上，只需一棵树，就能把大地稳稳地镇在蓝天之下。
阿尔泰茫茫群山中，只需一片纯真，走夜路也能无所畏惧。
＊李娟继《阿勒泰的角落》之后最新散文集。
＊她的... "
爱与战争的日日夜夜,[乌拉圭] 爱德华多·加莱亚诺 / 汪天艾 , 百花文艺出版社 , 2016-1 ,9.1,"
        (146人评价)
    ","拉美文豪加莱亚诺之获奖代表作
了解其独异文学风格的最佳入口

在拉美文学星空上，爱德华多·加莱亚诺是光芒独异的星辰，始终向下的立场，对于被遮蔽之历史、被绑架... "
蒙田随笔全集（全三册）,[法国] 蒙田 / 潘丽珍 等 , 译林出版社 , 1996-12 ,8.6,"
        (1385人评价)
    ","《蒙田随笔全集》共１０７章，百万字左右。其中最著名的一篇为《为雷蒙·塞蓬德辩护》，充分表达了他的怀疑论的哲学思想。
蒙田以博学著称，在全集中，日常生活、传统... "
得未曾有,庆山 , 北京十月文艺出版社 , 2014-6 ,7.6,"
        (4463人评价)
    ","书中记录了她的长途旅行中与四个陌生人的相会：
一位爱作画也善于烹饪的厨子，倡导他的饮食方式；
一位回归农村的摄影师，与妻儿相伴山居，礼敬故乡和大自然；
一位... "
你是我不及的梦,三毛 , 北京十月文艺出版社 , 2014-1 ,7.8,"
        (1912人评价)
    ","时光，可以在记忆中倒流，如同那条唱歌的河，又一度慢慢流进我心深处。——三毛
从遥远的撒哈拉到敦煌戈壁 贯穿二十余年写作生涯
26篇散佚作品，2篇手稿首次曝光... "
爱与孤独,周国平 , 广西师范大学出版社 , 2001-10 ,8.4,"
        (2116人评价)
    ",收录散文50余篇，包括《生命本来没有名字》、《女性拯救人类》、《爱情不风流》、《爱与孤独》、《论性爱》等。 
愿你出走半生，归来仍是少年,孙衍 , 民主与建设出版社 , 2016-8-15 ,7.0,"
        (244人评价)
    ","一句感动数亿人的书名！
一本扫码就可以听的书！
我们跋山涉水穿越红尘，抵达的不是远方，而是内心最初出发的地方。饱经的风霜，历练的人事，都是生命里温柔的灌溉。... "
自心清净，能断烦恼,林清玄 , 长江文艺出版社 , 2017-2 ,9.0,"
        (115人评价)
    ",1.台湾作家林清玄执笔45周年散文典藏，并亲笔题写书名“自心清净，能断烦恼”，且随书附赠林清玄亲笔书法作品“金粉画像”复刻版藏书票。余秋雨，贾平凹、星云大师... 
老味道,汪曾祺 , 中国青年出版社 , 2013-10-1 ,8.7,"
        (1099人评价)
    ","汪曾祺是个小说家，谈吃更像个美食家。
《老味道》依据一生中的四个阶段，汪老接地气地展示了四种不同地域的鲜香美味。云南味儿的奇，家乡味儿里的亲，老味儿里的香，... "
温莎墓园日记,木心 , 广西师范大学出版社 , 2006-6 ,8.5,"
        (4013人评价)
    ","《温莎墓园日记》是木心的小说选集。
经过年近八十的作者手订，小说集删去了原来繁体字版《出猎》一小节，把“我”隐得更深，实际上是更耐人琢磨了。《美国喜剧》《一... "
文明的孩子,[美] 布罗茨基 / 刘文飞 , 中央编译出版社 , 1999-01 ,8.8,"
        (472人评价)
    ",一个识字的人可以不写一首诗，但一个诗人却不可能一生不写任何散文性的文字。他的散文极具独创性，在这里，讲究的语词，有张和的结构与细致分析，独特的见解，格言式的... 
人生最美是清欢,林清玄 , 北京十月文艺出版社 , 2016-3-1 ,8.1,"
        (424人评价)
    ","《人生最美是清欢》（林清玄经典散文集，执笔45周年白金纪念版！）
在复杂的世界里，做一个简单的人，以清静心看世界，以欢喜心过生活。首次手绘古风配图，精美四色... "
书读完了,金克木 , 上海辞书出版社 , 2007-7 ,8.5,"
        (1382人评价)
    ",金克木先生一代大家，其读书与治学自有独到幽微之处。惜其著作出版广而且杂，况未经人整理，故今日学子，得片羽易，而欲窥其全面则难。本书编者爬梳剔抉，参互考寻，从... 
到山中去,丰子恺、汪曾祺 , 北京联合出版公司 , 2016-5-1 ,8.7,"
        (151人评价)
    ","△最轻松愉悦的经典重读，遇见最值得一读的文字
△中央美院国画博士韩一维、清华美院教授王海燕配精美插图
△良人、匠心、妙悟、真情。
△尽精微，致意趣。字里春色... "
千年一叹,余秋雨 , 作家出版社 , 2002-10 ,7.6,"
        (19987人评价)
    ",余秋雨作为特邀嘉宾，参与了香港凤凰卫视组织的大型跨国采访报道活动——“千禧之旅”，过程中所写的日记及散文在国内外多家报纸同步发表后引起较大反响。《千年一叹》... 
以箭为翅,简媜、徐学 编 , 江苏文艺出版社 , 2007-8 ,8.8,"
        (2481人评价)
    ",简媜至今在台湾和大陆已经出版了近二十种散文集，本书收录了简媜的一些经典散文作品。全书分为“原乡”、“梦土”、“情绳”、“行僧 ”、“诗课”五辑。自二十五年前... 
流浪者的乡愁,艾小柯 , 北京大学出版社 , 2014-3 ,7.8,"
        (289人评价)
    ",这不是一本普通的游记，不是劝你扔下生活背上背包出门看世界的心灵鸡汤。作者艾小柯经历独特，从中国北方的一座小城到美国、澳大利亚留学旅居多年，她用一双孩子的眼睛... 
然后，我就一个人了,[日] 山本文绪 / 李洁 , 南海出版公司 , 2013-1 ,7.4,"
        (4276人评价)
    ","★直木奖得主山本文绪 心灵疗愈日记
★三十二岁的作者，经历第一段一个人的生活。所有的一切都自由了，却时时陷入不安，所以用一篇篇日记细致描绘每天心中的波澜。
... "
洗牌年代,金宇澄 , 文汇出版社 , 2015-9-1 ,8.4,"
        (266人评价)
    ",金宇澄散文精选——《洗牌年代》，可称《繁花》的素材笔记，某些来来往往的人与场景——对熟悉这部小说的读者来说，既是《繁花》的背影，也是这部散文集流连忘返的内容... 
#,#,#,#,#,#,#,#
各自爱,黎戈 , 九州出版社 , 2015-3 ,8.1,"
        (629人评价)
    ",《各自爱》是黎戈的随笔精选集，收入“侘寂帖”“白色俄罗斯”“四季歌”三个小辑共六十六篇作品，其中“侘寂帖”收录了一些文艺随笔，是作者对植物、园林、工艺、电影... 
这就是纽约,[美] E. B. 怀特 / 贾辉丰 , 上海译文出版社 , 2007-1 ,8.2,"
        (1623人评价)
    ",“E.B.怀特随笔”由作者本人选定，囊括了这位最伟大的随笔作家最重要的随笔作品，中文版分为两卷出版，第一卷名曰：《这就是纽约》。其中《这就是纽约》系怀特最为... 
20世纪中外散文经典,北河 主编、木华 主编 , 时代文艺出版社 , 1997-4 ,9.5,"
        (50人评价)
    ","前言
在众多的散文选本中，本书可能呈现如下特点：
一、它是以一个世纪为单位的优秀散文文本的汇集，因而无疑从不同的方位、不同的层面给人们留下一个世纪尽可能多的... "
谁在银闪闪的地方，等你,简媜 , 长江文艺出版社 , 2015-4 ,8.6,"
        (157人评价)
    ","简媜给老年找了个美丽的名字，银闪闪的地方，但实际上年老既不美、也不浪漫。
她以令人思省的散文文字，广泛地观照思考“老，这到底是怎么回事”，由周遭亲人的故事触... "
小窗幽记,陈继儒 , 华夏出版社 , 2006-1 ,8.6,"
        (1366人评价)
    ",《小窗幽记》，十二卷，是明人陈继儒撰。陈继儒（1558-1639），字仲醇，号眉公，又号麋公，松江华亭人。诸生，隐居昆山之阳，后筑室东佘山，杜门著述。工诗能... 
孤意与深情,张晓风 , 广西师范大学出版社 , 2017-2 ,8.5,"
        (157人评价)
    ",本书为“世界华文文学”系列的一本。收录了张晓风创作生涯中较具有代表性的散文，如《地毯的那一端》《母亲的羽衣》《只因为年轻啊》《你不能要求简单的答案》《愁乡石... 
羊道·春牧场,李娟 , 上海文艺出版社 , 2012-8-25 ,8.9,"
        (2216人评价)
    ","“羊道”系列是李娟与哈萨克牧民扎克拜妈妈一家共同生活、历经寒暑跋涉后，在几年时间内陆续写下的文字，共分三卷。这是第一卷，讲述的是在发生在春牧场的故事。
在李... "
人与永恒,周国平 , 北岳文艺出版社 , 2006年2月1日 ,8.5,"
        (3308人评价)
    ",我不相信人一生只能爱一次，我也不相信人一生必须爱许多次。……你是深谷，一次爱情就像一道江河，许多次爱情就像许多浪花。你是浅滩，一次爱情只是一条细流，许多次爱... 
山居笔记,余秋雨 , 文汇出版社 , 2002-1 ,7.9,"
        (12255人评价)
    ",《山居笔记》是余秋雨在1992年至1994年间，全身心地用两年多的时间创作成的，共十一篇文章。写作期间，作者辞去了学院的职务，不再上班；同时写作又与考察联在... 
愿人生从容,贾平凹 , 九州出版社 , 2016-11-1 ,7.7,"
        (180人评价)
    ","★贾平凹文学生涯中极高水平散文精选，愿你人生从容，献给每一个在生命旅途中跋涉的人。
★【献给每一个在生命旅途中跋涉的你】：在这孤独的世间，你我都是生命的的朝... "
谈修养,朱光潜 , 广西师范大学出版社 , 2004-11 ,8.7,"
        (1091人评价)
    ",《谈修养》系其阐发人生修养途径的著作，半个多世纪来却淹没在其美学著译之底下，光芒不显。本次新刊，正着眼于其关于人生诸般极精微又极精明的见解。作者以其心理学的... 
加缪手记：第三卷,[法]阿尔贝·加缪 / 黄馨慧 , 浙江大学出版社·启真馆 , 2016-7-10 ,9.1,"
        (204人评价)
    ",手记前两卷在作者去世后不久即出版。但当年还有未曝光的笔记，这正是第三卷的内容。加缪在最后这几本笔记中，与之前相比写了更多他私人生活中的重要事件：希腊旅行、阿... 
文化不是味精,阿城 , 江苏凤凰文艺出版社 , 2016-3-1 ,8.7,"
        (314人评价)
    ","阿城先生全新作品。收录的文章为阿城先生亲自选定，其中许多篇目为阿城先生独家提供，从未见于国内报刊或网络。体例也为阿城先生亲自编订。
散文随笔集。分为文化、电... "
侏儒的话,[日] 芥川龙之介 / 李正伦 等 , 河北教育出版社 , 2002-6 ,8.9,"
        (613人评价)
    ",芥川随笔评论集《侏儒的话》，阐述了他对艺术和人生的看法，是有关人生领悟和社会议论之作，形式虽是随笔，但又以侏儒代言，似带上几分小说的性格。他的文笔典雅俏丽，... 
曾经,林夕 , 广西师范大学出版社 , 2009-5 ,7.4,"
        (8964人评价)
    ",《曾经：林夕90前后》收录了林夕90年代前后创作的三本散文集《某月某日记》、《即兴演出》、《盛世边缘》，是林夕“少年维特”岁月的忠实记录。为读者还原当年最真... 
背影:朱自清经典散文集,朱自清 , 浙江文艺出版社 , 2017-4 ,9.3,"
        (29人评价)
    ","朱自清的散文被誉为“白话美文的典范”“天地间第一等至情文学”。
这本《背影》朱自清精选散文集，不仅收录了其最为脍炙人口的名篇《背影》《荷塘月色》《匆匆》《温... "
